file_size,num_lines,avg_line_len,max_line_len,entropy,special_char_ratio,digit_ratio,uppercase_ratio,space_ratio,hex_escape_count,unicode_escape_count,base64_count,long_string_count,eval_count,unescape_count,atob_count,function_constructor,settimeout_count,setinterval_count,document_write,num_identifiers,avg_identifier_len,avg_identifier_entropy,array_access_count,hex_array_index,num_functions,num_var_decl,num_semicolons,num_commas,bracket_ratio,square_bracket_ratio
7918,243,32.584362139917694,227,4.382942490920272,0.1763071482697651,0.004546602677443799,0.02147006819904016,0.4862338974488507,0,0,0,2,0,0,0,0,0,0,0,470,5.361702127659575,2.2579357153297943,0,0,0,0,10,123,0.0055569588279868656,0.0010103561505430665
1459,54,27.01851851851852,66,4.998432850113263,0.18437285812200138,0.003427004797806717,0.04249485949280329,0.1912268677176148,0,0,0,2,0,0,0,0,0,0,0,148,6.128378378378378,2.4482765674050793,0,0,1,0,0,10,0.04386566141192598,0.01233721727210418
5097,187,27.25668449197861,90,4.863184091036196,0.1383166568569747,0.0005885815185403178,0.0384539925446341,0.1812831077104179,0,0,0,2,0,0,0,0,0,0,0,556,6.232014388489208,2.3023703792676393,0,0,2,0,7,49,0.006670590543456935,0.0
4268,136,31.38235294117647,90,4.807580978015963,0.12347703842549203,0.0007029053420805998,0.042877225866916585,0.1733833177132146,0,0,0,2,0,0,0,0,0,0,0,493,6.081135902636917,2.27384024230696,0,0,2,0,8,29,0.005154639175257732,0.0009372071227741331
2984,124,24.06451612903226,107,4.835703666779819,0.13706434316353888,0.009048257372654156,0.05596514745308311,0.21280160857908847,0,0,0,3,0,0,0,0,0,0,0,267,7.164794007490637,2.472449093722783,0,0,0,0,6,66,0.010053619302949061,0.006032171581769437
2547,83,30.686746987951807,78,4.209468454656897,0.13349038084020415,0.001177856301531213,0.028268551236749116,0.3820180604632901,0,0,0,3,0,0,0,0,0,0,0,187,6.5828877005347595,2.4133244169466725,0,0,5,0,30,12,0.03219473890851983,0.002355712603062426
2464,80,30.8,97,4.808028326822616,0.17045454545454544,0.0008116883116883117,0.036931818181818184,0.1939935064935065,0,0,0,3,0,0,0,0,0,0,0,261,5.992337164750958,2.371921403505462,0,0,2,0,47,16,0.05438311688311688,0.008116883116883116
202,10,20.2,50,4.427076822667504,0.12871287128712872,0.0,0.019801980198019802,0.19801980198019803,0,0,0,0,0,0,0,0,0,0,0,19,7.157894736842105,2.584675609406529,0,0,0,0,2,1,0.0,0.0
52,6,8.666666666666666,18,4.3327586512417895,0.21153846153846154,0.0,0.0,0.21153846153846154,0,0,0,0,0,0,0,0,0,0,0,6,5.0,2.204818181814623,0,0,0,0,2,0,0.0,0.0
1648,73,22.575342465753426,65,4.861015885634074,0.1941747572815534,0.021844660194174758,0.018810679611650484,0.2445388349514563,0,0,0,2,0,0,0,0,1,0,0,172,5.261627906976744,2.158451438384154,0,0,4,6,38,22,0.044902912621359224,0.0048543689320388345
1313,28,46.892857142857146,76,5.156026049179869,0.08225437928408226,0.0,0.2947448591012947,0.16146230007616147,0,0,0,2,0,0,0,0,0,0,0,193,5.1450777202072535,2.312112671319863,0,0,0,0,3,24,0.00456968773800457,0.0
215,11,19.545454545454547,48,4.497610905391216,0.18604651162790697,0.0,0.009302325581395349,0.21395348837209302,0,0,0,0,0,0,0,0,0,0,0,29,4.448275862068965,2.040530806120658,0,0,0,0,5,2,0.046511627906976744,0.0
1386,35,39.6,76,5.205182940245033,0.09595959595959595,0.0,0.27705627705627706,0.1608946608946609,0,0,0,2,0,0,0,0,0,0,0,201,5.124378109452737,2.2875242271271823,0,0,1,0,6,24,0.011544011544011544,0.0
1265,28,45.17857142857143,76,5.153427507833934,0.08221343873517786,0.0,0.3027667984189723,0.16284584980237155,0,0,0,2,0,0,0,0,0,0,0,187,5.106951871657754,2.2946060574527536,0,0,0,0,3,23,0.0047430830039525695,0.0
1228,27,45.48148148148148,76,5.139417619513567,0.07736156351791532,0.0,0.3118892508143323,0.16205211726384364,0,0,0,2,0,0,0,0,0,0,0,183,5.103825136612022,2.3034412226691274,0,0,0,0,3,23,0.003257328990228013,0.0
1233,27,45.666666666666664,76,5.1387746441503195,0.0770478507704785,0.0,0.31062449310624496,0.16139497161394972,0,0,0,2,0,0,0,0,0,0,0,183,5.131147540983607,2.310711210602284,0,0,0,0,3,23,0.0032441200324412004,0.0
1131,46,24.58695652173913,78,4.6105747157398005,0.16710875331564987,0.004420866489832007,0.03094606542882405,0.2723253757736516,0,0,0,0,0,0,0,0,0,0,0,115,5.495652173913044,2.335095442501172,0,0,1,1,30,12,0.03713527851458886,0.0035366931918656055
1159,23,50.391304347826086,76,5.096028730794522,0.06988783433994823,0.0,0.33132010353753233,0.16652286453839515,0,0,0,2,0,0,0,0,0,0,0,174,5.086206896551724,2.3008007832054878,0,0,0,0,1,23,0.003451251078515962,0.0
1159,23,50.391304347826086,76,5.096028730794522,0.06988783433994823,0.0,0.33132010353753233,0.16652286453839515,0,0,0,2,0,0,0,0,0,0,0,174,5.086206896551724,2.3008007832054878,0,0,0,0,1,23,0.003451251078515962,0.0
1158,24,48.25,76,5.096334577693583,0.0690846286701209,0.0,0.33419689119170987,0.16580310880829016,0,0,0,1,0,0,0,0,0,0,0,173,5.121387283236994,2.3151274965605677,0,0,0,0,1,23,0.0034542314335060447,0.0
1193,25,47.72,76,5.131272556590059,0.07376362112321877,0.0,0.32523051131601005,0.16429170159262363,0,0,0,1,0,0,0,0,0,0,0,176,5.1647727272727275,2.3251749067625496,0,0,1,0,2,23,0.006705783738474434,0.0
2133,42,50.785714285714285,76,5.2724625476743725,0.037037037037037035,0.4575714955461791,0.17955930614158463,0.09845288326300984,0,0,19,1,0,0,0,0,0,0,0,170,5.105882352941176,2.316081433544843,0,0,0,0,0,23,0.0009376465072667605,0.0
517,2,258.5,516,0.04044070171464624,0.0,0.9961315280464217,0.0,0.0019342359767891683,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
1030,2,515.0,1029,0.02223247005960332,0.0,0.9980582524271845,0.0,0.000970873786407767,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
56,6,9.333333333333334,24,3.9295242881991843,0.16071428571428573,0.0,0.017857142857142856,0.30357142857142855,0,0,0,0,0,0,0,0,0,0,0,5,6.0,2.428771237954945,0,0,1,0,2,0,0.03571428571428571,0.0
240,14,17.142857142857142,41,4.476046780700683,0.20833333333333334,0.004166666666666667,0.008333333333333333,0.25833333333333336,0,0,0,0,0,0,0,0,0,0,0,24,5.291666666666667,2.4225740213453504,0,0,3,0,6,1,0.06666666666666667,0.0
3615,111,32.567567567567565,99,4.592060617853776,0.12282157676348547,0.0005532503457814661,0.018533886583679115,0.26749654218533886,0,0,0,3,0,0,0,1,0,0,0,389,5.660668380462725,2.338220395125808,0,0,13,5,28,27,0.019363762102351315,0.003872752420470263
1276,29,44.0,76,5.17184075711449,0.0822884012539185,0.0007836990595611285,0.30094043887147337,0.1614420062695925,0,0,0,2,0,0,0,0,1,0,0,183,5.284153005464481,2.3220806980984623,0,0,1,0,4,24,0.006269592476489028,0.0
10682,321,33.27725856697819,141,4.843188657461629,0.16270361355551394,0.014229545029020782,0.025182550084253887,0.19200524246395806,0,0,0,8,0,0,0,0,0,0,0,1140,5.964912280701754,2.325079083074045,0,0,46,26,197,116,0.0636584909193035,0.002621231979030144
2396,75,31.946666666666665,99,4.764375438275345,0.12270450751252086,0.011686143572621035,0.041318864774624375,0.22120200333889817,0,0,0,3,0,0,0,0,0,0,0,272,5.6911764705882355,2.2922354148485793,0,0,0,0,9,21,0.014190317195325543,0.0
582,27,21.555555555555557,70,4.770893867916372,0.10309278350515463,0.0,0.070446735395189,0.18900343642611683,0,0,0,0,0,0,0,0,0,0,0,63,6.5396825396825395,2.420903303172428,0,0,0,0,5,5,0.010309278350515464,0.0
4113,127,32.38582677165354,79,4.771391064318164,0.13566739606126915,0.004133236080719669,0.06151227814247508,0.24434719183078046,0,0,0,3,0,0,0,0,0,0,0,359,7.061281337047354,2.447845527881823,0,0,2,0,23,43,0.012642839776318988,0.0024313153415998056
482,25,19.28,66,4.87526650026061,0.13485477178423236,0.004149377593360996,0.04771784232365145,0.2033195020746888,0,0,0,0,0,0,0,0,0,0,0,58,5.5,2.316539483418084,0,0,0,0,3,8,0.004149377593360996,0.0
1243,47,26.4468085106383,66,4.82128714061135,0.11263073209975864,0.0,0.08286403861625101,0.17860016090104586,0,0,0,1,0,0,0,0,0,0,0,101,8.722772277227723,2.6066912996317546,0,0,1,0,13,11,0.028962188254223652,0.0
9640,375,25.706666666666667,88,4.623873920284558,0.14719917012448133,0.005186721991701245,0.04657676348547718,0.30363070539419085,0,0,0,10,0,0,0,0,2,2,0,837,6.383512544802867,2.3684498556494575,0,0,11,0,112,51,0.024481327800829875,0.0002074688796680498
17441,604,28.875827814569536,80,4.778239085598093,0.11639240869216215,0.002465454962444814,0.03824321999885328,0.2298606731265409,0,0,0,17,0,0,0,0,2,0,0,1952,5.880122950819672,2.3398040269518816,0,0,30,3,189,121,0.02098503526173958,0.0038988590103778455
299,20,14.95,44,4.55497739524476,0.22408026755852842,0.016722408026755852,0.006688963210702341,0.27424749163879597,0,0,0,0,0,0,0,0,1,0,0,37,3.891891891891892,2.150484103793724,0,0,2,2,10,3,0.06020066889632107,0.006688963210702341
539,32,16.84375,48,4.696196537688262,0.19666048237476808,0.011131725417439703,0.014842300556586271,0.22820037105751392,0,0,0,1,0,0,0,0,2,0,0,64,4.765625,2.2241125344079125,0,0,2,4,18,4,0.055658627087198514,0.0037105751391465678
648,34,19.058823529411764,69,4.7200633031671195,0.20833333333333334,0.010802469135802469,0.015432098765432098,0.23919753086419754,0,0,0,0,0,0,0,0,1,0,0,75,4.68,2.2520184359039144,0,0,2,2,18,5,0.04938271604938271,0.015432098765432098
295,20,14.75,44,4.527493206767101,0.20677966101694914,0.01694915254237288,0.010169491525423728,0.26440677966101694,0,0,0,0,0,0,0,0,2,0,0,34,4.411764705882353,2.2073933353139537,0,0,2,1,9,4,0.061016949152542375,0.006779661016949152
243,18,13.5,44,4.6728651935673895,0.24279835390946503,0.01646090534979424,0.00823045267489712,0.23045267489711935,0,0,0,0,0,0,0,0,1,0,0,28,4.392857142857143,2.1487843891370386,0,0,1,1,8,3,0.06584362139917696,0.00823045267489712
647,34,19.029411764705884,69,4.702576897070947,0.20865533230293662,0.0077279752704791345,0.015455950540958269,0.23493044822256567,0,0,0,0,0,0,0,0,2,0,0,77,4.6103896103896105,2.237897942034649,0,0,2,2,18,6,0.05255023183925812,0.012364760432766615
6370,271,23.505535055350553,80,4.743449526255506,0.15384615384615385,0.014285714285714285,0.05227629513343799,0.23124018838304553,0,0,0,5,0,0,0,0,21,4,0,566,6.909893992932862,2.443549349867113,0,0,0,0,98,48,0.04709576138147567,0.0003139717425431711
814,37,22.0,69,4.647647390032776,0.128992628992629,0.01597051597051597,0.009828009828009828,0.23587223587223588,0,0,0,0,0,0,0,0,1,0,0,106,4.754716981132075,2.2902457352420376,0,0,5,1,12,5,0.03194103194103194,0.002457002457002457
716,35,20.457142857142856,69,4.603829794697343,0.138268156424581,0.015363128491620111,0.006983240223463687,0.2541899441340782,0,0,0,0,0,0,0,0,1,0,0,95,4.473684210526316,2.2273283487189857,0,0,4,1,12,4,0.0335195530726257,0.002793296089385475
822,37,22.216216216216218,69,4.588216489244092,0.1386861313868613,0.01338199513381995,0.006082725060827251,0.24817518248175183,0,0,0,0,0,0,0,0,1,0,0,110,4.490909090909091,2.2181364115267588,0,0,4,1,12,4,0.038929440389294405,0.0024330900243309003
4299,153,28.098039215686274,80,4.764182703109365,0.1453826471272389,0.004884856943475227,0.04024191672481973,0.2265643172830891,0,0,0,2,0,0,0,0,1,0,0,402,6.86318407960199,2.4976134844716538,0,0,1,0,62,24,0.02698301930681554,0.00046522447080716444
1683,72,23.375,78,4.503713278708433,0.1687462863933452,0.0041592394533571005,0.027332144979203804,0.28342245989304815,0,0,0,2,0,0,0,0,0,0,0,149,6.140939597315437,2.3800796957793593,0,0,3,0,22,6,0.0510992275698158,0.008318478906714201
5718,177,32.30508474576271,79,4.839975884485067,0.1497026932493879,0.029555788737320742,0.029031129765652326,0.23207415180132915,0,0,0,8,0,0,0,0,0,0,0,531,6.517890772128061,2.3466008460868872,0,0,4,0,104,92,0.03882476390346275,0.005946135012242042
2992,109,27.44954128440367,79,4.620218506306038,0.16009358288770054,0.01036096256684492,0.009358288770053475,0.24431818181818182,0,0,0,2,0,0,0,0,0,0,0,358,4.977653631284916,2.061126234698452,0,0,9,0,42,47,0.03943850267379679,0.0
1689,74,22.824324324324323,80,4.9095780278921035,0.1817643576080521,0.0005920663114268798,0.07815275310834814,0.24393132030787448,0,0,0,1,0,0,0,0,0,0,0,204,4.803921568627451,2.3175013175857218,0,0,3,0,27,14,0.046181172291296625,0.0011841326228537595
2060,76,27.105263157894736,115,4.932312577390466,0.09757281553398059,0.002912621359223301,0.11893203883495146,0.1878640776699029,0,0,0,1,0,0,0,0,0,0,0,222,6.603603603603603,2.472521870689601,0,0,6,0,10,35,0.010679611650485437,0.0
470,22,21.363636363636363,70,4.776376704235777,0.11702127659574468,0.0,0.0425531914893617,0.19148936170212766,0,0,0,0,0,0,0,0,0,0,0,60,5.416666666666667,2.304751995900312,0,0,1,0,5,4,0.01702127659574468,0.0
4080,133,30.67669172932331,79,4.393588725702224,0.10196078431372549,0.0014705882352941176,0.0803921568627451,0.3536764705882353,0,0,0,7,0,0,0,0,0,0,0,313,7.07667731629393,2.4976276157104915,0,0,1,0,13,32,0.011274509803921568,0.0004901960784313725
5308,167,31.78443113772455,81,4.570416796638066,0.19781461944235118,0.01827430293896006,0.01281085154483798,0.2123210248681236,0,0,0,0,0,0,0,0,0,0,0,523,5.81453154875717,2.1929660546526764,0,0,4,0,0,63,0.05199698568198945,0.0
415,20,20.75,63,4.176535900112956,0.13493975903614458,0.0,0.021686746987951807,0.38072289156626504,0,0,0,0,0,0,0,0,0,0,0,39,5.153846153846154,2.458239674414073,0,0,0,0,0,3,0.02891566265060241,0.0
3312,115,28.8,93,4.521470544086225,0.12590579710144928,0.00030193236714975844,0.028683574879227052,0.29378019323671495,0,0,0,5,0,0,0,5,0,0,0,342,5.625730994152047,2.3074711672427544,0,0,5,0,3,18,0.02717391304347826,0.0024154589371980675
1537,71,21.64788732394366,94,4.574582258614473,0.14378659726740403,0.002602472348731295,0.02277163305139883,0.2648015614834092,0,0,0,1,0,0,0,0,0,0,0,156,5.801282051282051,2.2222228846729477,0,0,3,0,0,5,0.04554326610279766,0.003903708523096942
4663,171,27.269005847953217,79,4.606793206209983,0.12416898992065194,0.011366073343341197,0.07034098220030023,0.3251125884623633,0,0,0,7,0,0,0,0,0,0,0,395,6.425316455696202,2.358643174247805,0,0,6,0,52,21,0.02530559725498606,0.0055758095646579455
7410,252,29.404761904761905,99,4.783262140534026,0.12172739541160593,0.0017543859649122807,0.04156545209176788,0.22145748987854252,0,0,1,6,0,0,0,0,0,0,0,819,5.941391941391942,2.2777420006182694,0,0,2,0,36,55,0.011336032388663968,0.0024291497975708503
266,13,20.46153846153846,66,4.683497921135134,0.10526315789473684,0.0,0.06015037593984962,0.19548872180451127,0,0,0,0,0,0,0,0,0,0,0,36,5.166666666666667,2.2130673295556478,0,0,0,0,2,1,0.015037593984962405,0.0
5230,184,28.42391304347826,95,4.574183123421181,0.12810707456978968,0.010898661567877629,0.047992351816443596,0.32103250478011475,0,0,0,2,0,0,0,0,0,0,0,394,7.238578680203045,2.468675248687195,0,0,1,0,19,55,0.011854684512428298,0.0015296367112810707
301,15,20.066666666666666,66,4.711967226312281,0.11295681063122924,0.0,0.059800664451827246,0.2026578073089701,0,0,0,0,0,0,0,0,0,0,0,43,4.790697674418604,2.146123355279576,0,0,0,0,2,1,0.013289036544850499,0.0
3758,134,28.044776119402986,98,4.751052780782078,0.11122937732836616,0.0,0.04417243214475785,0.2123469930814263,0,0,0,4,0,0,0,0,0,0,0,443,5.74040632054176,2.2550270519560303,0,0,0,0,13,31,0.005321979776476849,0.0
983,32,30.71875,93,5.074564825467294,0.14852492370295015,0.00508646998982706,0.04577822990844354,0.14750762970498474,0,0,0,2,0,0,0,0,0,0,0,113,6.106194690265487,2.3812275782587955,0,0,1,1,4,3,0.018311291963377416,0.01017293997965412
33582,977,34.372569089048106,118,5.055990960132751,0.1245012208921446,0.001995116431421595,0.14927639807039486,0.22443570960633674,0,0,4,23,0,0,0,0,3,0,0,2969,7.497810710676996,2.464758574726185,0,0,39,2,176,263,0.011494252873563218,0.0008337800011911143
6783,206,32.92718446601942,85,4.917564136342866,0.10939112487100103,0.006781660032434026,0.0633937785640572,0.19298245614035087,0,0,1,2,0,0,0,0,0,0,0,618,7.597087378640777,2.4683689560975957,0,0,14,0,42,72,0.016511867905056758,0.0008845643520566122
15784,573,27.54624781849913,87,4.764479638363196,0.13646730866700457,0.01121388748099341,0.05005068423720223,0.2837683730359858,0,0,0,18,0,0,0,0,0,0,0,1213,7.4492992580379225,2.4440766865086503,0,0,9,0,71,165,0.013431322858590979,0.002280790674100355
12436,451,27.574279379157428,87,4.876025962557247,0.12142167899646189,0.0038597619813444837,0.06199742682534577,0.2330331296236732,0,0,1,4,0,0,0,0,1,0,0,1050,7.6380952380952385,2.4935465459863195,0,0,20,0,66,113,0.016403988420714055,0.00048247024766806047
714,29,24.620689655172413,66,4.844141235192986,0.14705882352941177,0.0,0.06022408963585434,0.1792717086834734,0,0,0,0,0,0,0,0,0,0,0,72,6.694444444444445,2.385024408083449,0,0,0,0,9,4,0.036414565826330535,0.0
10862,345,31.484057971014494,102,4.868455182285396,0.10062603572086172,0.003038114527711287,0.05928926532866875,0.21073467133124654,0,0,1,10,0,0,0,0,0,0,0,999,7.474474474474475,2.493793542107318,0,0,22,0,52,111,0.016203277481126863,0.0014730252255569876
1164,52,22.384615384615383,68,4.913446209444707,0.14175257731958762,0.014604810996563574,0.04896907216494845,0.22250859106529208,0,0,0,1,0,0,0,0,0,0,0,107,6.757009345794392,2.3673173939382557,0,0,0,0,12,14,0.02577319587628866,0.001718213058419244
9563,346,27.63872832369942,85,4.930316623145779,0.1276795984523685,0.005646763567918017,0.06200982955139601,0.219282651887483,0,0,1,4,0,0,0,0,0,0,0,800,7.76625,2.50972280497554,0,0,22,0,49,84,0.017776848269371537,0.0008365575656174841
2319,78,29.73076923076923,74,4.876558560043559,0.14963346269943942,0.00301854247520483,0.055627425614489,0.1750754635618801,0,0,0,0,0,0,0,0,0,0,0,221,7.131221719457014,2.4785525983421786,0,0,0,0,32,17,0.056921086675291076,0.0
8909,283,31.480565371024735,90,4.9251166351379965,0.10517454259737344,0.002132674823212482,0.0711639914693007,0.1909305196991806,0,0,1,5,0,0,0,0,0,0,0,832,7.527644230769231,2.4592854200351044,0,0,13,0,39,125,0.013694017285890672,0.0013469525199236727
1967,82,23.98780487804878,69,4.80409858253351,0.13523131672597866,0.01728520589730554,0.05185561769191662,0.26182003050330455,0,0,0,1,0,0,0,0,0,0,0,162,7.1234567901234565,2.4227967484942887,0,0,0,0,11,26,0.013218098627351297,0.0
4283,154,27.81168831168831,77,4.565924293982573,0.08498715853373803,0.002101330842867149,0.05813681998599113,0.27690870884893765,0,0,0,0,0,0,0,0,0,0,0,330,8.254545454545454,2.6517211176865083,0,0,7,0,25,47,0.009806210600046696,0.0009339248190520663
1088,51,21.333333333333332,66,4.946090141982827,0.17555147058823528,0.008272058823529412,0.06525735294117647,0.19669117647058823,0,0,0,0,0,0,0,0,0,0,0,101,6.732673267326732,2.40464064363444,0,0,3,2,21,16,0.03676470588235294,0.0055147058823529415
2226,91,24.46153846153846,78,5.030000158973102,0.14106019766397124,0.0013477088948787063,0.10197663971248877,0.20575022461814915,0,0,0,3,0,0,0,0,0,0,0,187,7.893048128342246,2.5598035504772407,0,0,1,0,32,11,0.034141958670260555,0.011680143755615454
2582,87,29.67816091954023,77,4.750850079797117,0.11657629744384199,0.000774593338497289,0.05034856700232378,0.22424477149496513,0,0,0,2,0,0,0,0,0,0,0,290,5.913793103448276,2.3634677548424654,0,0,1,0,34,27,0.02865995352439969,0.003098373353989156
6138,283,21.68904593639576,79,4.5406732920008,0.1627565982404692,0.03730856956663408,0.027533398501140435,0.33284457478005863,0,0,0,3,0,0,0,0,0,0,0,430,6.604651162790698,2.434715126733533,0,0,0,0,22,202,0.010101010101010102,0.006842619745845552
5318,181,29.38121546961326,79,4.751525439141862,0.18766453553967657,0.00752162467092892,0.026137645731478,0.23899962391876645,0,0,0,5,0,0,0,0,0,0,0,472,6.396186440677966,2.3792781625601376,0,0,6,9,64,59,0.03610379842045882,0.008649868371568259
3387,115,29.452173913043477,80,4.906681770337842,0.17124298789489223,0.006790670209625037,0.03365810451727192,0.19161499852376734,0,0,0,4,0,0,0,0,0,0,0,315,6.787301587301587,2.4780813072759234,0,0,4,6,69,28,0.03720106288751107,0.005314437555358724
4120,147,28.027210884353742,80,4.8820451344307125,0.17111650485436894,0.006796116504854369,0.03033980582524272,0.19271844660194173,0,0,0,5,0,0,0,0,0,0,0,396,6.565656565656566,2.4167983955527874,0,0,9,2,78,40,0.04563106796116505,0.004368932038834952
1205,52,23.173076923076923,70,4.700957947232089,0.13609958506224065,0.005809128630705394,0.05726141078838174,0.27468879668049795,0,0,0,1,0,0,0,0,0,0,0,103,6.825242718446602,2.4008520015455814,0,0,0,0,10,15,0.013278008298755186,0.0016597510373443983
940,41,22.926829268292682,81,4.79941217718716,0.16063829787234044,0.0,0.029787234042553193,0.22127659574468084,0,0,0,0,0,0,0,0,0,0,0,125,4.752,2.092795065471336,0,0,2,0,0,7,0.0425531914893617,0.006382978723404255
3086,73,42.273972602739725,85,4.631133948154936,0.21451717433570966,0.012313674659753726,0.01134154244977317,0.22164614387556708,0,0,0,0,0,0,0,0,0,0,0,328,5.189024390243903,2.2374880358073894,0,0,6,0,0,27,0.0492546986390149,0.005832793259883344
253,10,25.3,70,4.494050529337305,0.14624505928853754,0.003952569169960474,0.039525691699604744,0.17786561264822134,0,0,0,0,0,0,0,0,0,0,0,29,5.862068965517241,2.4720364387139737,0,0,1,0,0,4,0.05533596837944664,0.0
1237,51,24.254901960784313,80,4.778127413185292,0.1293451899757478,0.008084074373484237,0.03556992724333064,0.21827000808407437,0,0,0,2,0,0,0,0,0,0,0,143,5.573426573426573,2.3060048976436684,0,0,1,0,12,16,0.021018593371059015,0.0
1972,66,29.87878787878788,100,4.831092466875576,0.2216024340770791,0.012677484787018255,0.036511156186612576,0.20030425963488843,0,0,0,0,0,0,0,0,0,0,0,215,5.181395348837209,2.237316432004872,0,0,0,0,25,58,0.06288032454361055,0.0
1020,39,26.153846153846153,67,4.5716256872188135,0.09509803921568627,0.00392156862745098,0.05784313725490196,0.21862745098039216,0,0,0,0,0,0,0,0,0,0,0,114,6.105263157894737,2.3800982773625843,0,0,3,0,9,6,0.01764705882352941,0.0
5902,217,27.19815668202765,80,5.280611333178173,0.14452727888851236,0.031684174855981025,0.1838359878007455,0.2229752626228397,0,0,0,8,0,0,0,0,0,0,0,641,5.790951638065523,2.3247416131021366,0,0,3,0,48,57,0.018298881735005084,0.003049813622500847
962,43,22.372093023255815,69,4.908202478554937,0.12266112266112267,0.0,0.05197505197505198,0.183991683991684,0,0,0,0,0,0,0,0,0,0,0,112,5.973214285714286,2.3772683399368297,0,0,2,0,15,2,0.02286902286902287,0.002079002079002079
2222,53,41.924528301886795,200,5.051236721124831,0.23672367236723674,0.017101710171017102,0.0153015301530153,0.18316831683168316,0,0,0,1,0,0,0,0,0,0,0,281,4.615658362989324,2.2086982079234487,0,0,3,2,13,24,0.009000900090009001,0.0036003600360036
